date_time,city,state,shape,duration,summary
8/5/15 20:00,Plymouth,MA,Fireball,10 minutes,Orange fireball shaped objects over Plymouth Harbour.
8/2/15 20:15,Sandwich,MA,Fireball,15 minutes,The first sighting was two bright orange/red balls going thru the sky with no sound.
8/2/15 14:00,Boston,MA,Unknown,3 minutes,While at the beach with my family I noticed 4 military helicopter flying low across Boston. This is unusual so I took a picture.
7/31/15 23:00,Orleans,MA,Cylinder,2 minutes,Very bright object from the west moving east over Orleans MA 7-31-15.
7/30/15 23:00,West Stockbridge,MA,Teardrop,2 seconds,White object moving straight down in West Stockbridge.
7/29/15 22:30,Chelsea,MA,Oval,Seconds,Bright oval shape at very high speed zoomed through the sky. I found a report from Leicester MA on 6/26 and it was exactly the same.
7/21/15 16:00,Taunton,MA,Disk,Seconds,Disk shaped ufo in Massachusetts.
7/14/15 21:30,Nantucket,MA,Flash,15 seconds,Nantucket oddity.
7/11/15 21:00,Waquoit,MA,Light,10 minutes,Unknown lights near Washburn Island Cape Cod MA
7/10/15 21:30,Chilmark,MA,Light,3 minutes,3 lights in trangular formation which faded out.
7/4/15 21:00,Greenfield,MA,Light,2 minutes,Bright yellow pulsing or moving slowly upwards. Caught on camera and on video. Silent peaceful disappeared into overcast sky.
7/4/15 21:00,Worcester,MA,Circle,5 minutes,Red lights in V-formation; disappear in same spot in sky; no sound.
6/29/15 21:30,Everett,MA,Sphere,30 minutes,Two bright white lightsjust above horizon.Lights were stationaryat approximately 45 degree angle.After 15 minutes lights drifted sout
6/29/15 21:00,Fall River,MA,,45 minutes+,2 extremely bright stat. lights in W sky over Fall River Massachusetts 9:30 pm and later. ((NUFORC Note: Venus & Jupiter? PD))
6/26/15 23:15,Leicester,MA,Circle,5 seconds,Craft seen zooming through the air at the blink of an eye looked like a backwards shooting star.
6/26/15 03:30,Townsend,MA,Chevron,6 minutes,Saw triangular silent slow moving craft go over house above treeline. White and red flashing lights at points on craft.
6/25/15 20:30,Sandwich,MA,Light,3-5 minutes,I was with a group of people out on Sandy Neck Beach in Barnstable last night. The sky was very cloudy and the only celestial light tha
6/18/15 21:00,Randolph,MA,Circle,20 minutes,Husband called me from out the room and said this looks like a ufo around 9:30pm. I looked up and saw a bright lights thru the cloud.
6/14/15 22:15,Waltham,MA,Light,40 seconds,Bright white orb moving silently across the sky.
6/13/15 20:40,Methuen,MA,Triangle,20 minutes,Strange orange triangular objects.
6/13/15 02:00,Princeton,MA,Light,4 seconds,Bright light pulsing super bright.
6/12/15 02:00,Brockton,MA,Circle,45 minutes,Fleets of ufos increasing by the numbers light spheres.
6/11/15 02:30,West Yarmouth,MA,Unknown,2 hours,I was abducted from my bed. Since then harassed or maybe just my eyes are open now but im still putting the piece's together.
6/6/15 22:15,Dighton,MA,Triangle,6-7 minutes,"3 Bright orange lights that formed a triangle in the south east sky.

Stayed stationary 6-7 minutes then Slowly drifted to the south"
5/24/15 22:40,Southwick,MA,Disk,5 minutes,Purple light changing shape to spinning colorful disk shap. Fast flying and hovering high and low.
5/17/15 23:00,Windsor,MA,Light,3 minutes,White Object Following Route 9 In Windsor MA
5/17/15 20:15,Oxford,MA,Light,15 minutes,red and green lights
5/13/15 21:30,Savoy,MA,Light,2 seconds,Large extremely bright white light moving extremely fast from south to north. Seemed to be very close and low and dropping altitude.
5/9/15 00:00,Springfield,MA,Light,15-30 seconds,Orange flashes of light in night sky.
5/8/15 00:05,Smithfield,MA,Circle,1 minute,Bright shining ball of light moves across sky in Smithfield RI.
5/1/15 23:00,Everett,MA,Fireball,10-12 seconds,Very fast moving pulsating light.
5/1/15 21:30,Boston,MA,Light,<30 seconds,Hovering white light orb above and to the east of the Hyatt Hotel near the Prudential Center in Boston’s Back Bay.
4/28/15 23:30,Brewster,MA,Triangle,20 minutes,"2 dim orange triangular/orb.

First hovering north west cape cod bay . Moving away from each other in consistent high spe"
4/23/15 20:00,Newton,MA,Disk,20 minutes,Round object that was brightly lit moved slowly 2-4 objects fairly large.
4/19/15 14:10,New Bedford (near) (pilot report),MA,Sphere,10 seconds,I saw a small metalic silver sphere at 3200 feet.
4/8/15 09:30,Cheshire,MA,Light,10 minutes,two bright lights merging then disappeared over herizon
4/5/15 21:00,Attleboro,MA,Fireball,10 minutes,Silent firey orange spheres moving erratically and pulsating erratically
4/5/15 20:00,South Attleboro,MA,Light,5 minutes,3 craft that each looked like stars in triangle formation to start then there were 2 side by side no sound slowly going north.
4/1/15 22:45,Belmont,MA,Teardrop,seconds,Object with bright light and blue/green tint moves rapidly and silently through Belmont
3/31/15 10:50,West Yarmouth,MA,Fireball,3-5 seconds,My friend and I were driving Down route 28 in West Yarmouth about 10:50pm. Straight ahead of us in the sky we witnessed a bright greeni
3/28/15 09:00,Boston Area,MA,Light,1-2 minutes,Ball of moving light witnessed from an airplane's window.
3/27/15 19:50,Holbrook,MA,Fireball,Minutes,Orange round fireballs in the sky at least 30 of them hovering over street above treetops.
3/27/15 01:00,Southbridge,MA,Triangle,2 hours,A single triangular shaped object showed up in the sky above the street from the house I was staying at with my brother. It hovered and
3/22/15 00:15,North Reading,MA,Teardrop,5 minutes,Driving to Boston. Passing through North Reading. On highway ball of light dropping above me. A blue/white color like a gas stove.
3/18/15 14:05,Framingham,MA,Triangle,1 minute,Loud fog horn like sound and huge gusts of wind and a large triangular object flying towards the atmosphere. Major static in the air.
3/17/15 21:30,Norwood,MA,Formation,~1 minute,4 whitish objects in formation in night sky.
3/17/15 20:00,South Hadley,MA,Triangle,5 minutes,Triangle shape craft with lights on sides. Flying very slow and unlike a common aircraft. Too windy for small drone. Made no noise.
3/15/15 21:31,Springfield South,MA,,>1 hour,Loud hovering noise in the sky over South Springfield Ma.
3/12/15 20:00,Chicopee,MA,Fireball,5 seconds,Probably just a meteor had a long white tail .
3/12/15 19:00,Weymouth,MA,Light,hour,"Bright star looking object that pluses light moving constantly. ((NUFORC Note: Sighting of ""twinkling"" star?? PD))"
3/9/15 21:00,New Salem,MA,Triangle,2 minutes,Triangle shaped craft over Quabbin with red or color changing lights in the middle of craft
3/1/15 02:30,Boylston,MA,Light,1 minute,White orb of light moving across sky makes sudden 90' turn.
2/22/15 20:19,Wilmington,MA,Fireball,,((HOAX??)) Round craft bright red light with what looked like fire coming from it.
2/19/15 10:00,Hull,MA,Triangle,10:00-11:00,Use with camera phone  cuz human eye couldn't pick up! Saw floating green orb wich would move from position of the sun twords earth
1/29/15 15:30,Hampton Beach,MA,Sphere,5 minutes,I looked at the pictures on my phone of a sundog and noticed there was something else in my photos.
1/28/15 18:30,Holyoke,MA,Light,5+ minutes,Two lights one far below and to the left of the other seen on Route 91 getting off the exit to Holyoke Mall. Both objects were small
1/16/15 21:30,Lowell/Tyngsboro/Nashua,MA,Circle,5 minutes,I was driving down MA-13 by Pawtucket Blvd. Heading toward Tyngsboro. I was just coming up on the big company on the right with the hug
