date_time,city,state,shape,duration,summary
11/24/19 06:00,Boscobel,WI,Light,10 minutes,30+ Evenly spaced fast flying a white objects no sound not blinking. ((NUFORC Note: Starlink satellites? PD))
11/24/19 05:45,Iola,WI,Light,5 minutes,"100 lights flying overhead in a straight path. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19 05:45,Bonduel,WI,Formation,25 minutes,"30+UFO’s followed 1 another for 20min in straight line from NW to SE. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/23/19 17:41,Onalaska,WI,Oval,4 minutes,My wife and I and our 3 year old son had arrived home . We had gotten out of the vehicle. I proceeded to go to the front door and my wi
11/20/19 18:50,Green bay,WI,Circle,2 minutes,lights in the sky moving around n combine to one and disappear. ((NUFORC Note: Advertising lights? PD))
11/10/19 21:50,Milwaukee,WI,Circle,2 seconds,Light seen zipping across trail with very loud noise after it.
11/9/19 23:45,Milwaukee,WI,Light,10 minutes,Bright light eastern sky changes colors round midnight
11/8/19 00:00,Sheboygan,WI,Light,3 minutes,Upon driving I noticed a very bright yellowish orange stationary light in the southern sky that looked like a star but much larger and
11/2/19 23:25,Delavan,WI,Circle,5 minutes,Fast moving bright object doing high speed &quot;aerobatic&quot; maneuvers
11/1/19 22:00,Antigo,WI,Circle,15 minutes,airport runway like lights
11/1/19 06:15,Dane,WI,Cross,15,Two hovering objects seen in early morning in the country with very bright lights.
10/30/19 22:15,Woodruff,WI,Circle,5 seconds,A deep purple and pink/blue colored trail celestial body traveled quickly across the night sky in Northern Wisconsin.
10/26/19 15:59,Elroy,WI,Circle,2 minutes,At the Valley Inn we saw a light to our west.It moved up down and after about 2-3 minutes it went to the southwest and disappeared.
10/26/19 15:59,Elroy,WI,Circle,3 minutes,At the Valley Inn we saw a light to our west. It sat there for 2-3 minutes and then turn to our southwest and disappeared. The Object w
10/26/19 13:32,Waukesha,WI,Circle,10-15 seconds,I seen a bright silver light in the sky. Other airplanes were in the distance and you could see their blinking lights. What I seen was
10/25/19,Neenah,WI,Fireball,22:30,Bright light originating high in the sky and rapidly drops before light disappears.
10/24/19 06:00,Coon Valley,WI,Other,5 minutes,"29 traveling lights. ((NUFORC Note: ""Starlink"" satellites? PD))"
10/19/19 23:00,Superior,WI,Chevron,30 seconds,Large V-Shaped craft flew silently flew over Superior Wisconsin.
10/18/19 22:25,Cedarburg,WI,Triangle,15 seconds,Three soundless triangular shaped objects floating / flying in the sky.
10/18/19 06:00,Milwaukee,WI,,25 min,Strange large contrail in sky over Milwaukee going from SE to NW. Larger and wider than usual jet contrails.
10/18/19,Norwalk,WI,Circle,20 seconds,a large moon size circle with smokey grey clouds swirling inside moved from west to east then stopped and dark objects appeared disappe
10/9/19 05:45,Bohners Lake,WI,Cone,4 seconds,I was driving along Dyer Lake Road approaching McHenry street on my way to work. It was dark still the sun was about 10 minutes from
10/8/19 18:32,Pound,WI,Cone,6 minutes,Saw and have pictures of a shining stationary object that after 4 minutes of being stationary blasts off into space and can see a craft
10/7/19 17:31,Racine,WI,Egg,4 minutes,Multiple Silver disc/egg shapes slowly hovering over coastal Lake Michigan/Racine.
10/5/19 20:17,Wausau,WI,Diamond,30 seconds,I was driving south on highway 51 around the Rib Mountain exits in Wausau WI. Suddenly I noticed five lights in the sky to my righ
9/26/19 19:30,New Berlin,WI,Sphere,10 seconds,I went out on my deck to have a smoke and like always was looking at the so called stars in the area in space near the constellation sh
9/22/19 00:05,Madison,WI,Fireball,8 minutes,I saw one fireball at a time come out of the southeast over the treetops flying low-bright slowly heading northwest
9/21/19 20:30,Black River Falls,WI,Light,15 seconds,Orange lights fixated above prison below shallow cloud cover
9/19/19 07:45,Brooklyn,WI,Unknown,1 minute,Silent fast moving flashing red green zig zagging.
9/10/19 22:00,Ricelake,WI,Triangle,30 seconds,I was driving by the airport like i do everyday and saw 3 red lights at tree level that have never been there before
9/10/19 20:35,Rice Lake,WI,Light,5 minutes,3 stationary red flashing lights in the Western sky.
9/7/19 18:12,Cross Plains,WI,Disk,20-30 minutes,Strange Formation in Sky Behind Clouds in Cross Plains WI
9/6/19 20:50,Kenosha,WI,Teardrop,1-2 minutes,Multiple white teardrop shaped lights
9/6/19 05:00,North Prairie,WI,Circle,5 minutes,Saw a pale reddish in the Eastern sky then it started to flicker then disappeared then it seemed to turn into to three flashing lights.
9/5/19 01:45,Ashland,WI,Formation,~1 minute,I do not how use a processor. I was taking of the Northern Lights apoxy.1:45. I did not see the objects until home and editing. The ima
9/4/19 23:30,Sparta,WI,Sphere,10 minutes,7 orbs-spheres east of fort MCcoy they just started disappearing one by one.
9/4/19 20:30,Sparta,WI,Formation,7 minutes,Seen two orange lights moving together. Then one went dark and then the next one went dark. Then a group of four showed up and moved to
8/31/19 23:00,Crivitz,WI,Light,20 minutes,Hovering/slow moving color-changing bright light with very fast erratic “dancing” movements.
8/30/19 21:00,Beloit,WI,Flash,North to South,((NUFORC Note: Witness provides no information in report. PD))
8/29/19 21:30,Black River Falls,WI,Formation,5 minutes,Five lights hover in night sky going dark one by one and then illuminated again for a brief moment before disappearing!!
8/29/19 21:20,Beloit,WI,Unknown,2 minutes,High Altitude Strobe Light.
8/23/19 21:40,Milwaukee,WI,Flash,3 minutes,I saw a green star sized object flashing green at a very high altitude . About 30 sec. Laterit started moving fast in different direct
8/22/19 20:00,Hilbert,WI,Changing,20 minutes,Seen 3 object each were about 5 min apart they were seen emitting light at first then went dark when they got close to shore they loo
8/21/19 22:00,Mount Horeb,WI,Light,5 minutes,I had stopped by my neighbor’s house while out walking my dog as he usually has a fire in his fire pit during the upper Midwest’s wonde
8/19/19 12:00,Peninsula State Park,WI,Cylinder,2 minutes,Grey or dark blue cylinder at 30000 feet
8/19/19 02:46,Milwaukee,WI,Flash,26 seconds,I have video Danced in sky then took off.
8/17/19 20:00,Oak Creek,WI,Circle,2 minutes,Multiple crafts disappeared in thin air after flying through the city
8/7/19 00:44,Richland Center,WI,Light,4-5 hours,Electromagnetic fields????!!!!
8/2/19 21:00,Oshkosh,WI,Light,1 minute,A light similar to a planet appeared above our area in town. Slowly moved W to E and then disappeared in clouds. ((anonymous report))
7/23/19 06:26,Sussex,WI,Unknown,5 minutes,Objects Hovering
7/22/19 21:01,Oshkosh,WI,Fireball,150 seconds,At around 21:00 pm Chicago time In Oshkosh WI at Utica Golf course. A friend and I were standing in the parking lot watching 2 very l
