date_time,city,state,shape,duration,summary
2/6/20 19:45,Independence,MO,Cigar,30 seconds,Three MUFON investigators and other witnesses see a huge UFO independently from different locations
2/6/20 19:45,Independence,MO,Cylinder,30 seconds,Huge UFO with brilliant lights flying low over Kansas City Missouri
2/5/20 15:34,St. Louis,MO,,,MADAR Node 70
2/1/20 20:00,Hillsboro,MO,Light,20-40 minutes,"balls of light were moving and moving in a straight line. ((""Starlink"" satellites??))"
2/1/20 19:30,Lone Jack,MO,Light,8 minutes,50-60 lights at very high altitude moving in perfect succession.
1/24/20 05:40,St. Louis,MO,,,MADAR Node 70
1/11/20 23:18,Independence,MO,Light,2 minutes,2 lights 1 craft flying slowly covered by clouds.
12/25/19 00:00,Mount Vernon,MO,Light,2 hours +,"A light continued to blink in regular 8 -10 second intervals but doesn't seem to really be move across the sky for 2 hours now..

It"
12/23/19 19:23,Warsaw/Clinton (between),MO,Light,Few seconds,I was on my way to my works office to turn in papers while driving I saw what looked like one craft with 3 lights very close together i
12/22/19 18:45,Sedalia,MO,Circle,Still,There were approximately 15 circular lights in formation coming from the west heading East.
12/22/19 18:30,Grain Valley,MO,Light,5 minutes,The objects looked very high altitude. ((Starlink satellites?))
12/22/19 18:30,Huntsville,MO,Light,35 minutes,String of white lights that disappeared into a triangle shaped object ((NUFORC Note: Starlink satellites? PD))
12/22/19 18:30,Branson,MO,Light,45 minutes,As I stood on my balcony I saw approximately 40 bright lights evenly spaced moving ((NUFORC Note: Starlink satellites? PD))
12/22/19 18:30,Rolla,MO,Sphere,10 minutes,"I see alot of activity in this area and perform to go out and keep my eyes peel to the Night sky. ((""Starlink"" satellites??))"
12/21/19 19:50,Kansas City,MO,Formation,25 minutes,5 lights in an exact row resembling stars then movement by one light as observed from an aircraft.
12/21/19 19:00,Sedalia,MO,Formation,10 minutes,Lights look to be flashing in straight line evenly spaced going northeast
12/21/19 18:35,Revere,MO,Light,,Straight line of lights at varying intervals moving from South to North. ((Starlink satellites?))
12/21/19 01:00,Blue Springs,MO,Triangle,3 Hours,Unidentified Object Flying over South Blue Springs Mo over Somerset Estates Subdivision near Leggett Road and 12th Street. Flying perfe
12/19/19,Barnhart,MO,Triangle,1 minute,The Object was triangular in shape. Size 6 to 8 FT. The sun reflected off the object. The color silver. Strange patterns on exterior.
12/6/19 21:30,Joplin,MO,Formation,Ongoing,Two vertical columns of sparkling lights that seemed to be either floating or in formation.East of Joplin and Webb City.
12/5/19 12:48,St. Louis,MO,,,MADAR Node 70
12/5/19 01:00,st. clair,MO,Changing,15 seconds,hovering spacecraft that moved at a slow speed with red and green lights
12/4/19 14:30,Springfield,MO,Cylinder,1-2mins,Cylinder shaped aircraft
12/4/19 07:30,Independence,MO,Circle,1 minute,Circular object with multiple warm colored lights hovering above a field near 210 and 291 for a few seconds. ((anonymous report))
12/3/19 23:00,St. Louis,MO,Light,40-50 (still there),Bright light! seen about 5 too 7Only 2 are still seenOne very faint light and one very bright light the last 2 are moving very slow
12/3/19 19:00,St. Clair,MO,Triangle,Several hours,This is the third time I’ve seen this. There is one bright triangular looking object that just sits stationary for Long periods of time
11/30/19 18:00,Wright city,MO,Light,3 seconds,Green light
11/25/19 20:00,O'Fallon,MO,Circle,5 minutes,Multiple red/orange lights in sky shaped similar to bid dipper.
11/25/19 09:25,Creve Coeur,MO,Other,2,Rotating objected maintaining position no visible means of propulsion
11/24/19 18:00,Neosho,MO,Circle,30 minutes,Three different color orb light over Neosho MO to Wyanedotte OK
11/24/19 17:40,Piedmont,MO,Light,15-20 seconds,Very erratic bright white light traveling south.
11/24/19 06:00,Stockton,MO,Formation,10 minutes,"Just saw at 6AM CST a line OF UFOS HEADING NORTH EAST FROM STOCKTON MO. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19 05:55,Marthasville,MO,Light,5-10 minutes,"String of white lights across morning Missouri sky ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19 05:55,Springfield,MO,Light,05:55 AM,"One hundred or more white lights in single file. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19 05:30,Kirksville,MO,Light,30 minutes,"Multiple lights in straight line formation over Novinger Mo. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19 05:30,Rich Hill,MO,Light,5 minutes,"I looked up and saw 2 what I thought were Satellite's moving West to East ((NUFORC Note: ""Starlink"" satellites? PD))"
11/24/19,Florissant,MO,Formation,15 minutes,"lights moving across the sky in succession about 25 or 30 of them. Flying NW to SE. ((NUFORC Note: ""Starlink"" satellites. PD))"
11/19/19 16:50,Jegferson City,MO,Circle,1 hour,2 red objects above jefferson City MO.
11/18/19 22:30,Springfield,MO,Light,1 hr,This was a slow moving fleet
11/12/19 18:30,Carr Lane,MO,Sphere,15 seconds,"Observed a line of 20 to 30 balls of light traveling extreme speeds travel S. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/11/19 00:00,Washington,MO,Triangle,30 seconds,Triangle Craft With Spiraling Exhaust.
11/9/19 10:00,Imperial,MO,Fireball,20 minutes,Around 10:05 p.m. November 9 2019 I was sitting outside my trailer looking at the sky when I seen a ball of light falling from the sk
11/7/19 08:40,Liberty,MO,,,
11/5/19 07:45,Long lane,MO,Rectangle,30-45 seconds,Was driving home towards the east . I looked up and saw what looked like a bar of Amber colored lights in the sky and as soon as I told
11/3/19 20:00,Warsaw (outside of),MO,Light,Few seconds,I was sitting outside on my deck at about 8pm cst when I saw a light through the trees similar in color and shape to a craft I saw in a
10/17/19 20:30,Raytown,MO,Light,21:00,A light in the sky with a faint “V” formation flashed from red to green quickly and was seen numerous times.
10/17/19 20:25,O'Fallon,MO,Light,2 seconds,Bright white light zoomed across sky
10/17/19 20:00,Springfield,MO,Cone,Few seconds,Bright green light
10/17/19,Independence,MO,,18:35,Single round light size of a dime traveled from se to sw at a high rate of speed for 3 to 4 seconds. Red light flashed also.
