date_time,city,state,shape,duration,summary
6/15/12 19:20,Pittsburgh (general area),PA,Oval,2 minutes,Yellowish orange orb
6/10/12 22:15,Pittsburgh,PA,Fireball,2 minutes,3 orange pulsating fireballs appeared abruptly and faded as if cloaking device used
6/10/12 19:45,Landingville,PA,Oval,2-3 minutes,Three people that seen a very brite glowing aircraft shoot across the sky.
6/9/12 21:45,Philipsburg,PA,Circle,2 minutes,Witnessed three glowing orange objects traveling northewest in a triangular formation with a forth following behind
6/9/12 09:45,Havertown,PA,Sphere,1-2 minutes,Yellow orb changes to white flashing light moving across the night sky
6/8/12 22:30,North Wales,PA,Circle,Ten to twelve seconds,There was a circle shaped object moving very fast with blue lights flashed very fast.
6/7/12 23:35,State College,PA,Light,30 seconds,Orange orb sighted near State College.
6/7/12 23:35,State College,PA,Light,30 seconds,Standing on our back deck looking toward the south I noticed an orange orb floating about 15 degrees above the treeline. It was stati
6/7/12 21:57,Masontown,PA,Light,150 Seconds,Very slow & bright light. No aircraft ident. or post. light. Sighting lasted for about 2.5 minutes. Weird movements. Went NE.
6/5/12 22:45,McKees Rocks (Kennedy Twp.),PA,Circle,5 minutes,Two red/orange circular objects moving from NE to SW over McKees Rocks & Kennedy Twp. Just W of Pittsburgh.
6/5/12 22:30,Mckees Rocks,PA,Circle,10 minutes,Saw 2 bright orange lights followed by two more
6/2/12 23:00,Aliquippa,PA,Light,15 seconds,Flashing lights moving at incredible speeds over Alliquippa
6/2/12 22:15,Cranberry Township,PA,Sphere,15 minutes,10 fireball fly over PIttsburgh area in straight line 2 people took videos
6/2/12 21:25,Phoenixville,PA,Light,3 minutes +,Orange-red lights in the sky in Phoenixville PA
5/31/12 22:30,Greensburg,PA,Light,2-3 minutes,Star-like light suddenly vanishes after a few minutes
5/30/12 21:00,McKean,PA,Fireball,more than a minute,Balls of fire seen in evening sky over Erie PA area.
5/28/12 22:00,Royersford,PA,Fireball,2+ minutes,Orange fireball floats by royersford - limerick PA
5/28/12 18:00,Waynesburg,PA,Light,3 minutes,Two unidentified flying objects traveling at incredible speeds changing course
5/20/12 22:00,Greensburg,PA,Light,5 min.,White light appeared in the middle of night sky.
5/19/12 22:30,Johnstown,PA,Sphere,5 min,Orange glowing orb or sphere hovering above the tree line.
5/19/12 21:00,Exton,PA,Light,20 seconds,Completely silent bright and randomly pulsating red ball or light flying rather slow over head then disappearing
5/17/12 21:20,Plum,PA,Cone,3 min,strange orange light in sky
5/15/12 20:45,Downingtown,PA,Oval,5 min,Reddish/orange objects flying in sync one behind the other.
5/12/12 21:30,Lebanon,PA,Formation,About five minutes,Three reddish orange lights flying in formation over Lebanon PA
5/12/12 07:20,Millerton,PA,,,MADAR Node 104
5/11/12 22:00,Ambridge,PA,Light,2 minutes,Four Bright yellow lights in night sky following each other then vanished upwards and disappeared.
5/11/12 16:00,Mechanicsburg,PA,Sphere,30 minutes,4 objects bright silver in apperance passed overhead in late afternoon
