date_time,city,state,shape,duration,summary
3/30/20 21:50,Howell,NJ,Flash,2 seconds,2 of us witnessed a quick Bright light then we saw a flash of orange Trail and it disappeared. It definitely was not a shooting star
3/26/20 21:00,Wanaque,NJ,Changing,40 minutes,Very bright white shape from cylindrical to round hovered in same place for 40 minutes eventually went higher and faded from view.
3/26/20 05:55,Newark,NJ,Fireball,3 minutes,((NUFORC Note: Source of report provides no information. PD))
3/26/20 05:50,Edison,NJ,Formation,10 minutes or more,"I noticed that the stars were real bright...at first it looked like the big dipper. ((""Spacelink"" satellites??))"
3/26/20 05:50,Edison,NJ,Formation,10 minutes or more,I noticed that the stars were real bright...at first it looked like the big dipper. ((Starlink satellites))
3/25/20 22:00,Kinnelon,NJ,Circle,45 minutes,Bright spinning light hovering for about 45 minutes. ((NUFORC Note: Possible sighting of Venus?? PD))
3/20/20 15:55,Monroe,NJ,Circle,1 minute,Bright circular flying objects.
3/17/20 10:00,Howell,NJ,Circle,10-15 minutes,It was very bright in the sky far away I saw what I thought to be helicopter under the object lights were green. ((anonymous report))
3/16/20 00:02,Glassboro,NJ,Light,7 minutes,3 lights moving in sky over Route 322
3/15/20 09:55,River Edge,NJ,Unknown,25+ minutes,An object was spotted in the Northeast direction from Bergen County NJ for over 20 minutes. ((Venus??))
3/14/20 02:00,Bayville,NJ,Light,4 hours,Elongated light with aurora beams going downwards to bay an jutting side to side very quickly.
3/11/20 04:55,Atlantic City,NJ,Formation,40-60 minutes,20 or more lights making formation above ocean and hotel roofs. Lasted from 40 to 60 minutes
3/9/20 19:15,Martinsville,NJ,Light,Still happening,Bright light above the SW horizon like a star but too low to be a star. Hovering but occasionally moving in an erratic way from
3/4/20 21:00,Cape May,NJ,Light,1 hour,Red dancing light. Then multiple flashing lights. Extremely silent. Three military helicopters on scene. Air tasted like perfume.
3/4/20 20:41,Atlantic City,NJ,Formation,20 seconds,"I saw two orange lights and them disappeared. ((""Starlink"" satellites??))"
3/2/20 20:15,Jersey City,NJ,Light,~30 minutes,Bright light surrounded by small lights all change color and move in an strange manner.
3/2/20 20:00,Phillipsburg,NJ,Cylinder,,Lauren Dr Phillipsburg Nj just getting done with a Job outside filling work order . The ski was a dark blue still a little light in the
3/1/20 23:00,Berlin Boro,NJ,Formation,3 minutes,"They looked like stars moving or satellites in a single line formation around 5:30 am east coast. ((""Starlink satellites??))"
3/1/20 19:00,Hawthorne,NJ,Unknown,5 minutes,FLYING OBJECTS.
3/1/20 05:40,Tenafly,NJ,Formation,2 minutes,"12 starlights were moving in formation from SW-NE direction. ((""Starlink satellites??))"
2/27/20 09:56,Norwood,NJ,,,MADAR Node 145
2/24/20 05:21,Edison,NJ,Light,25 seconds,DURING ISS PASS VIEWING SMALL OBJECT APPEARS THEN WINKS OUT
2/20/20 19:33,Norwood,NJ,,,MADAR Node 145
2/15/20 01:00,Bridgewater,NJ,Light,4 seconds,Large blue light streaming and disappearing in midair very low to the road
2/14/20 21:15,Mullica Hill,NJ,Other,10 minutes,bright round light! Just hovered still and then had a bluish and red light next to the bright light as it took off
2/13/20 02:00,Atco,NJ,,10 minutes,((NUFORC Note: No information provided by witness. PD))
2/10/20 21:15,River Vale,NJ,,,MADAR Node 146
2/8/20 00:00,Ocean Gate,NJ,Light,6:15 am,((NUFORC Note: Witness who elects to remain totally anonymous provides no information. PD))
2/8/20 05:48,Tenafly,NJ,Formation,15,String formation. Looked like stars one after the other for a good 15min. They were moving East - North-East. The last light appeared b
2/2/20 05:53,Hamilton Township,NJ,,,MADAR Node 62
2/1/20 00:00,Teaneck,NJ,Triangle,5 minutes,100 ft triangular craft with bowl
1/23/20 00:30,Blackwood,NJ,Fireball,5 minutes,I was driving down the road and looked up and saw a super bright red light in the sky. It looked close and was very big. It looked lik
