date_time,city,state,shape,duration,summary
3/7/20 19:00,Clinton Township,MI,Light,2 minutes,AN EVENING THAT CHANGED MY LIFE. ((Spacelink satellites))
3/6/20 21:15,Lincoln Park,MI,Light,>3 hours,Unusual rotating lights in the night sky.
3/6/20 20:30,Traverse City,MI,Formation,15-25 minutes,String of *stars* evenly spaced traveling strait line. ((Starlink satellites))
3/6/20 20:30,Fennville,MI,Light,~20 minutes,Witnessed a string of lights moving west to east. They were spaced evenly. ((Starlink satellites))
3/6/20 20:30,Saginaw,MI,Circle,3 minutes,There were a line of white lights (maybe bout 9) following one another and then just disappearing in the sky. ((Starlink satellites))
3/6/20 08:45,Jenison,MI,Formation,3 minutes,8 single line lights evenly spaced moving at same slow pace dissappear at the same spot. ((Starlink satellites))
3/4/20 08:30,Dearborn,MI,Triangle,5 minutes,"I was outdoors in my yard and I turned around to look in the sky and I saw what I thought was a satellite ((""Starlink"" satellites??))"
3/4/20 06:13,White Cloud,MI,Formation,4-5 minute,Woke up this morning at 6:10am. Always look out my picture window. ((Starlink satellites??))
3/3/20 06:00,Au Train,MI,Light,5-10 minutes,"Lights showing up in a row one after another and following in a row. ((""Starlink satellites??))"
3/3/20 06:00,Adrian,MI,Circle,~5 minutes,"Many circular objects moving fast frm NNW to NNE random groups and spacing and no sound. ((""Starlink"" satellites??))"
3/2/20 21:20,Holland,MI,Light,2 minutes,Massive yellow light hovering above airport almost like a spotlight. with two smaller lights on either side. Did not look like an a/c.
2/29/20 23:38,Livonia,MI,Other,30 seconds,Object was moving very fast and low in the night sky. One solid red light could be see against black silouette body. ((anonymous))
2/29/20 21:30,New Haven,MI,Fireball,30 seconds,Fiery porthole.
2/23/20 17:20,Farmington Hills,MI,,,MADAR Node 144
2/21/20 17:00,Ann Arbor,MI,Cigar,5-10 minutes,This was a bright vertical elliptically shaped “contrail” that didn’t move or dissipate. There was no visible craft in front of it. A
2/21/20 05:45,Rothbury,MI,Circle,3 minutes,Early morning skies were cear and stars bright and so was what i thought was Mars..can someone tell me what i saw.
2/20/20 20:00,Lake Orion,MI,Circle,60 minutes,Glowing object that seemed to follow me.
2/20/20 17:30,Ripley,MI,Changing,30 seconds,My friend snowboarding Mont Ripley Ski Resort on 2/20/2020. Did not see anything in the skies while taking pictures and snowboarding.
2/20/20 11:15,Wayne,MI,Cross,5 minutes,Low flying object going much slower than an airplane with very boxy shaped and defined protrusions.
2/19/20 05:30,Nashville,MI,Light,3-5 minutes,"Line of 8-9 lights emulating from a specific location in the sky. ((""Starlink"" satellites??))"
2/18/20 20:45,Battle creek,MI,Triangle,3 minutes,Triangle with a white light on the far corners red on the front angle the craft was travelling. Noticed from a distance was standing
