date_time,city,state,shape,duration,summary
4/24/18 20:30,Theodore,AL,Light,Seconds,Driving home saw 4 orange lights in the sky. 3 small 1 big. Thought it was a trick of light until I saw it again further up the rd..
4/4/18 21:00,Fort Payne,AL,Rectangle,1-2 minutes,Unidentified Black and Red Rectangular Flying Object
3/22/18 07:18,Pelham,AL,Egg,5-10 seconds,Object seen during morning commute near Pelham Alabama.
3/4/18 20:45,Irvington,AL,Circle,2 minutes,Driving and seen a large moon shaped object with orange lights floating over a field.it seemed to come closer to us Myself and my child
2/21/18 21:37,Pineywoods/Sipsey area,AL,Light,09:48,Bright multi-color flashing a lot brighter than a star or airplane
2/13/18 19:00,Birmingham,AL,Unknown,1 minute+,Abnormally bright off-white light traveling in sky then that light turned off as two equally bright off-white lights attached to the
12/26/17 20:30,Huntsville,AL,Light,4 seconds,Green Light/Orb in Northwestern Sky in Huntsville Alabama. ((anonymous report))
12/14/17 03:47,Birmingham,AL,Light,1 minute,Object that is the size of a small star changed size light intensity and rapidly dropped to the ground after 40 seconds of observatio
12/13/17 17:30,Huntsville,AL,Fireball,1-2 minutes,During meteor shower bright amber object no blinking or other colored lights entered field of view due west travelling east north ea
12/10/17 00:00,Sylacauga (Canada),AL,Flash,Current,Unexplained light bursts in Stewartville Sylacauga area.
11/27/17 18:00,Dawson,AL,Other,Around an hour,Cluster of approximately 6-8 lights. A rounded triangle shape no sharp corners. Colors changed. ((anonymous report))
11/27/17 11:20,Chelsea,AL,Cigar,5 minutes,2 white cigar-shaped objects flying parallel to each other (not touching) until they disappeared into the sun. Not moving fast.
11/26/17 17:35,Madison,AL,Fireball,20 seconds,Bright sphere (dot) slowly moving due east. ((NUFORC Note: Possible sighting of ISS?? PD))
11/14/17 21:00,Huntsville,AL,Triangle,10 minutes,Cat and mouse with triangular ship on Hwy 36. Whoa! Really wierd.
