date_time,city,state,shape,duration,summary
2/18/15 06:30,Dover,DE,Disk,30-45 minutes,Controlled or extraterrestrial object. ((anonymous report))
1/28/15 18:08,Elsmere,DE,Light,25+ minutes,I saw a bright pulsating orb that lit up the South East sky.
11/24/14 18:25,Hockessin,DE,Oval,2 minutes,Bright lights hovering in air dimmed and flew eastward.
11/21/14 06:00,Millsboro,DE,Circle,40 seconds,White red glowing orb flying west to east at medium rate of speed but faster then any plane I've seen.
11/21/14 05:30,Millsboro,DE,Oval,20 seconds,White bright orb pulsing.
11/18/14 21:00,Townsend,DE,Rectangle,15-20 minutes,4 people witnessed this amazing event 3 sep. objects.HUGE MAJESTIC LIGHTS BRILLIANT QUIET LOW
10/25/14 23:45,Wilmington,DE,Circle,20 minutes,8 fireballs following same path traveled northeast.
10/12/14 20:05,Wilmington,DE,Light,~10 minutes,Cluster of orange/red pulsating lights vicinity of Philadelphia Airport
10/12/14 20:05,Wilmington,DE,Light,5-7 minutes,Lots of pulsing red lights flying in formation against the wind south of the Philadelphia metro area
9/28/14 20:30,Harrington,DE,Fireball,10,2 Fireball looking quiet slow flying object.
9/10/14 21:30,Bethany Beach,DE,Triangle,45 seconds,Looking at the moon from a beach house observed several orange triangle objects in the south east sky. All in a row. Went from maybe 6
9/1/14 22:19,Milford,DE,Circle,2 minutes,Bright orange orb traveled from south to north just above tree tops over McColley st/Marshal St. areathen traveled east.
8/28/14 20:30,Newark,DE,Unknown,2 minutes,Reg green lights movement atypical.
8/28/14 05:30,S. Bethany Beach,DE,,5 minutes,CIRCULAR EXPLOSIONS WITH COLOR SPIRALING TOWARD EARTH
8/27/14 01:20,South Bethany Beach,DE,Formation,10 minutes,4 LIGHTS (OBJECTS) APPEAR SUDDENLY AROUND JET FLYING AT NIGHT AND STAY IN FORMATION.
8/27/14 01:00,South Bethany Beach,DE,Formation,4 minutes,V-SHAPED SLOW MOVING SILENT FORMATION OF LIGHTS FEW HUNDRED FEET WIDE AND HIGH IN SKY.
8/25/14 03:30,South Bethany Beach,DE,Circle,7 seconds,BRIGHT SLOW BLINKING STATIONARY LIGHT IN STARRY SKY.
8/16/14 21:35,Rehoboth Beach,DE,Oval,3 minutes,3 bright orange crafts flew silently above the beach and disappeared over the ocean.
8/14/14 22:00,Fenwick Island,DE,Circle,5 minutes,Orange reddish ball ovef the ocean.
8/13/14 20:45,Wilmington,DE,Fireball,6 seconds,It was white like a star had white streak could have been a meteor And it made no sound and disappears.
8/6/14 23:05,Ellendale,DE,Triangle,15 seconds,Three white lights in a triangle formation were hovering above the tree line until the lights dimmed and it totally disappeared.
8/3/14 21:00,Townsend,DE,Fireball,75 seconds,Glowing ball of fire hovering in the evening sky.
8/3/14 20:00,Wilmington,DE,Fireball,1-2 minutes,Saw 2 slow moving fireball type orbs heading South over Kirkwood hwy. while at gas station.
7/31/14 22:30,Camden,DE,Unknown,5 minutes,An intensely bright strobing light that appeared silent and moved with incredible speed across the sky changing position.
7/27/14 22:00,Dewey Beach,DE,Triangle,60 seconds,"3 blue in color triangle shaped objects ""dancing"" over the Indian River Inlet Bridge just S of Dewey Beach."
7/26/14 16:00,Rehoboth Beach,DE,Diamond,2-3 seconds,Four equidistant white lights forming a diamond shape from the rear of what appeared to be a silver-gray cylinder.
7/23/14 05:19,Middletown,DE,Flash,3 seconds,Red flashing light moving at impossible speed at night in middletown DE.
7/17/14 22:20,Longneck,DE,Fireball,5 seconds,Green STREAK SW SKY downward then two flashes as if impacted.
7/11/14 21:00,Newark,DE,Rectangle,10 minutes,Red and green lights and spinning quick movements in a crowded place.
7/10/14 22:00,Wilmington,DE,Fireball,15 minutes,"""Fireballs"" (n=2) Moving in a southwest to north direction."
7/4/14 22:00,Bethany Beach,DE,Circle,1 hour,Red orbs float over ocean.
7/4/14 22:00,Newark,DE,Circle,20 minutes,We were watching the fireworks when we noticed this thing in the sky flashing green & red lights. At first I thought it was just a hel
6/30/14 00:07,Wilmington,DE,Circle,2-3 minutes,Four orbs spotted over Wilmington DE.
6/7/14 09:30,Wilmington,DE,,15 seconds,A object skirting slowly across the sky over my house it had a light in the center it was 300 to 400 ft away moving very slow......then
2/21/14 19:45,Newark (I-95; near PA border),DE,Circle,15 seconds,Slow moving orange and red circle like a large upside down gas stove range.
2/20/14 06:50,Wilmington,DE,Chevron,15 seconds,Chevron shaped object with string of lights hovering for about ten seconds. Object then very slowly moved away and out of sight.
