date_time,city,state,shape,duration,summary
11/13/17 15:00,Hilo,HI,,,Diamond shape flying object w 6 lights.…
10/9/17 04:30,Waianae,HI,Other,5 minutes,Strange object in sky. ((NUFORC Note: Possible sighting of Venus or a star?? PD)) ((anonymous report))
9/14/17 06:00,Pearl Harbor,HI,Light,4 seconds,3 bright white lights not moving in sky then vanishes.
9/6/17 19:00,Nanakuli,HI,Light,20 minutes,A 20 deg. wide deep blue shaft of light from the horizon to the zenith just after sunset lasting 20 minutes. ((anonymous report))
8/7/17 20:49,Kapaa,HI,Sphere,60 seconds,Large pinkish orb just beneath the Full Moon
7/31/17 07:21,Kapaa,HI,Other,5 seconds,Craft was very shiny and was mimicking a commercial jet with a tail wings and fuselage. Suddenly disappeared.
4/29/17 03:00,Kealakekua,HI,Light,60 minutes,I suddenly woke up at 3 am and looked out my window of the Airbnb house about 1500 ft above sea level. Windows equipped with screens ar
4/16/17 00:38,Honolulu,HI,Circle,30 seconds,Saw a bright red light that looked like a helicopter at first but as it got closer it was flying too low. ((anonymous report))
4/11/17 20:20,Hana,HI,Light,5 seconds,couple of star like lights moving across dark Maui sky
2/19/17 17:59,Waimea Canyon,HI,Unknown,1,I was hiking the Waimea canyon with two friends. I was making burst shoots pictures of my friend. On the last picture there is an objec
2/12/17 21:30,Mokuliea,HI,Changing,20 minutes,UFO. ((NUFORC Note: Sighting of Venus? PD))
2/2/17 19:00,Kailua,HI,Light,60 minutes,Bright light morphed into 2 lights morphed back into 1 moved then disappeared. ((anonymous report))
12/27/16 19:30,Waianae,HI,Sphere,5 minutes,They were hovering over the ocean close to shore I was in my car traveling west and the seem to move in sink with each other I have ne
12/18/16 21:15,Honolulu,HI,Light,5 minutes,I observed what appeared to be 7-10 red lights in the shape of an egg moving West to East over Honolulu and Waikiki. It paused twice an
12/17/16 20:00,Kahana,HI,Fireball,4 seconds,Fireball 4 seconds in duration coming from the ocean in Kahana Maui going west to east. ((anonymous report))
12/17/16 19:53,Waipio,HI,Circle,2-3 seconds,Single greenish-blue sphere seen on the Island of Oahu Hawaii.
12/10/16 18:30,Lahaina,HI,Rectangle,3 minutes,White/blue bright object travelling west @ 6:30 pm over Pacific Ocean in Lahaina HI.
12/7/16 22:50,Napili,HI,Fireball,10 second,Large bright fireball.
11/27/16 11:30,Maui (in-flight; off coast of),HI,,2 minutes,Two brown metal pipes side by side in cloud that did not move.
11/21/16 03:30,Honolulu,HI,Other,15-20 minutes,I observed red-orange orb lights floating on my back lanai at 3:30 am.
10/23/16 18:30,Honolulu,HI,Light,1-2 minutes,Red lights flying away stopping hovering and flying backwards
9/30/16 21:34,Honolulu,HI,Rectangle,4 minutes,While walking at Ala Moana Beach park other evening. We observed A bright reddish object floating and drifting in the skies out ove
9/17/16 19:00,Lahaina,HI,Light,1 minute,Steady bright red light moving at high speed over Royal Lahaina Resort
9/14/16 18:00,Kapaa,HI,Unknown,10 minutes,"Stange green ""thing""; shows up in series of photos. ((NUFORC Note: Possible lens flares? PD))"
8/12/16 02:15,Kaunakakai,HI,Formation,30 minutes,Fleet of slow moving flashing soft white lights. The light in the front was a huge circular lighted craft. The 4 small crafts behind
8/12/16 01:45,Kaimuki,HI,Light,2-3 minutes,Small light moving very erratically in all directions. Meteor shower was happening at the same time. ((anonymous report))
8/9/16 21:50,Pearl City,HI,Triangle,1 minute,Triangle aircraft with a bright red marker light blinking.
7/30/16 03:10,Haleiwa,HI,Circle,10 minutes,Green Glowing object shot off at very fast speed
7/10/16 01:56,Kihei,HI,Triangle,90 minutes,I just came inside and its 3:32am now. @ ~1:56 am I woke up to let my dogs out and I noticed a bright triangle shaped orange light.
7/3/16 21:18,Honolulu,HI,Light,3-4 seconds,White light moving very fast makes right angle turn.
7/2/16 21:00,Kawaihae,HI,Light,20 seconds,A bright green light like a giant traffic light lit up for 2 seconds twice in 20 second illuminating five miles of mountain range.
6/30/16 23:00,Kihei,HI,Circle,5 minutes,Daughter and I were talking our telescope outside @ ~11pm when we were mystified by this gliding stream of orange and yellow lights.
4/25/16 20:00,Kapaa,HI,Light,,Flashing Lights in the sky.
3/5/16 21:00,Kailua,HI,Light,15 seconds,Two lights moving upward together blinking then disappearing.
3/4/16 05:58,Kalaheo,HI,Rectangle,2 minutes,At approximately 5:58 AM on the morning of March 4 2016 while looking out my window facing East South East at about 45 to 50 degree
2/13/16 05:47,Wheeler AAF,HI,Light,2 seconds,Seen 2 white orbs appeared to be bouncing off each other.
1/30/16 02:00,Naalehu,HI,Sphere,90 seconds,Orange/Bright White Seeming Metallic Ball(40 ft diameter) Seen Descending Near South Point Hawaii
1/27/16 19:30,Keaau,HI,Circle,3 minutes,Horizontal flying bright white lite that turns bright red and disappears.
1/23/16 01:00,Honolulu,HI,,2 seconds,Green-blue streak over nightime ocean.
1/7/16 08:45,Honolulu,HI,Light,20,((HOAX??)) Objects looked like low descending meteors until they started dramatically changing paths in various zig-zag formations.
1/4/16 03:00,North Shore,HI,Light,10 minutes,USO pipeline surfcam.
11/14/15 22:45,Kaunakakai,HI,Other,ongoing,"Continuous ""flashing"" light in space…"
11/7/15 22:48,Manoa Hills,HI,Light,20 seconds,3 second bright flash in the sky with streaks coming from the sides of it lasting 20 seconds.
11/7/15 20:15,Honolulu,HI,Light,2 seconds,Solid unidentified Light streaking across the skies high-speed leaving a trail before disappearing.
10/27/15 01:00,Honolulu,HI,Formation,1:28,Breaking the sound barrier in line formation for individual cylinder flashing light objects
10/23/15 20:20,Aiea,HI,Triangle,1 minute,Three red lights in triangle formation up in the sky a little to the right of the direction I was headed in while driving from Pearl C
10/22/15 21:45,Honolulu,HI,Unknown,5 seconds,Light disappeared.
10/16/15 23:15,Lanai,HI,Light,25 minutes,String of lights hover along the coast of Lanai
10/15/15 23:00,Keaau,HI,,3 minutes,Two orange lights travel north to south over Hawaii island on 10-15-15
10/10/15 21:25,Koloa,HI,Unknown,20 minutes,A string of 8-10 red and white lighted objects that toggled from bright to dim. Seen by husband & wife
10/9/15 08:01,Kailua,HI,Triangle,15 seconds,The object came down extremely fast then shot off into the distant horizon. When it left it made a deep bass rumble.
9/30/15 23:15,Honolulu,HI,Light,2 minutes,Ball of light.
9/9/15 00:20,Schofield Barracks,HI,Fireball,10 minutes,Saw 5 individual balls of light. They fell slowly from roughly 100 feet up. They lit up the sky like a fire. The last two fell simultan
8/30/15 23:05,Hilo,HI,Teardrop,1 minute,Fireball w/ tail moving sideways across sky then breaking into many pieces. ((NUFORC Note: Satellite re-entry. PD))
8/30/15 23:00,Ocean View,HI,Fireball,10 seconds,6 Fireballs with long tails seen over the Hawaiian Islands. Watched for 10 seconds. ((NUFORC Note: Satellite re-entry. PD))
8/18/15 08:14,Hilo,HI,Unknown,7 minutes,((NUFORC Note: No information is provided by witness who elects to remain totally anonymous. PD))
7/29/15 20:20,Honolulu,HI,Other,~20 seconds,Moving yellow-orange orb seen by myself for about 20 seconds before passing behind cloud have tech background to r/o normal objects
7/11/15 03:30,Oahu,HI,Light,,Five to six bright lights seen west coast off Oahu.
6/11/15 01:06,Molokai (above),HI,Formation,1 hour,Spheres over the Hawaiian Islands.
3/22/15 20:15,Keaau,HI,Rectangle,23 seconds,Rectangle shaped bright light in the sky. ((NUFORC Note: Possibly Venus?? PD))
3/17/15 05:00,Hilo,HI,Unknown,30 minutes,Witnessed lights in the NE sky from Hilo HI. that moved rapidly and erratically for about 30 min. ((NUFORC Note: Star?? PD))
3/8/15 19:55,Wahiawa,HI,Flash,3 minutes,Bright blinking light over Hawaii.
1/31/15 19:27,Waimea,HI,Light,23 seconds,Lighted object near NE coast of Hawaii.
