date_time,city,state,shape,duration,summary
6/11/17 04:00,Dodge City,KS,Changing,45 minutes,Approx. 4:00-4:45 am I witnessed a large seemingly round orange orb in the sky. ((NUFORC Note: Sighting of Venus? PD))
5/29/17 16:45,Topeka,KS,Diamond,1 second,Taking cloud picture saw movement above clouds and took photo not realizing I had captured an object on photo.
5/20/17 22:30,Silver Lake,KS,Triangle,2 seconds,Saturday May 20th 2017 11:30 p.m. Silver Lake KS. New moon so no moon that night perfectly clear and windless about 55-60º with
5/13/17 04:20,Kansas City,KS,Light,5 seconds,I was walking back to campsite from casino by kansas city race track at about 420 am i saw a green light in sky and it shot off faster
5/4/17 23:00,Lawrence,KS,Light,~1 minute,Helicopter chasing orange light at low altitude.
4/13/17 23:23,Wichita,KS,Flash,10 minutes (so far),There was a flashing light that was to fast and bright to be a star and it was moving around at different speeds.
4/10/17 11:30,Wichita,KS,Disk,5 minutes,I was driving and spotted 3 objects slowly moving across the sky. They were not drones. They were to big to be drones. They flew in a c
3/31/17 19:00,Lawrence,KS,Light,5 months-currently,My experience started last summer and continues on to this day. Leading up to my current “issue” with these objects.
3/18/17 21:00,Arkansas City,KS,Light,10 minutes,Bright flashing redients object moves across sky.
3/17/17 22:00,Kansas City,KS,Light,12 seconds,Four Fast Moving High Flying Light Objects Moving From East To West Above Kansas City
3/17/17 21:45,Kansas City,KS,Light,12 seconds,Four Light Objects Moving Fast from East To West over Kansas City 3/17/2017 9:45 pm
3/10/17 22:00,Belpit,KS,Other,10 seconds,Strange lights that moved as if an hourglass on its side which rolled across the night sky.
3/10/17 00:30,Newton,KS,Triangle,~10 minutes,Perfect triangular formation made by floating lights above tree line slowly glided until it disappeared.
3/1/17 20:00,Dodge City,KS,Circle,10 hours,Every night there is a bright circle light that seams as if it's following me. ((NUFORC Note: Venus?? PD))
2/27/17 19:00,Plains,KS,Light,1 hour +-,A bright light in s/w sky brighter than any of the stars or planets. ((NUFORC Note
2/25/17 19:15,Highland,KS,Light,2 hours,A very large and very bright light larger brighter than any planet or star. ((NUFORC Note: Possible sighting of Venus. PD))
2/21/17 07:00,Basehor,KS,Light,2.3 hours,There was a bright light at least 10 times the brightness of a typical star hovering in one spot for over 2 hours. Then it vanished.
2/19/17 22:30,Atchison,KS,Unknown,10 seconds,Object appeared to be at extremely high altitude moving from north to south without sound and at 2500+ mph. I could see it moving south
2/16/17 16:00,Wichita,KS,Other,2 minutes,"A brown round shape falling straight down from the sky.

Fell straight down with a white vapor trail behind it. I was driving and l"
2/15/17 21:00,Wichita,KS,Other,indefinitely,2 objects that look like stars moving erratically and stopping abruptly. ((anonymous report))
2/15/17 20:00,Shawnee,KS,Triangle,Seconds,Group of v-shaped lights doing complex movements.
2/15/17 20:00,Shawnee,KS,Triangle,Seconds,Group of v shaped lights doing complex movements.
2/15/17 19:00,Wichita,KS,Circle,1 minute each,Orange balls of light in the sky. ((anonymous report))
2/11/17 18:31,Lawrence,KS,Triangle,5 minutes,Slow massive low flying triangle
1/23/17 19:00,Hays,KS,Unknown,2 seconds,Fast moving shapeless opaque object w 3-4 dim lights.
1/11/17 18:40,Hays (5 miles east of; on I-70),KS,Other,30 seconds,Line of lights flashing south of I-70 ne'er hays.
12/31/16 00:00,Turner,KS,Unknown,60 seconds,Silent slow north bound low altitude. Est. 500 ft quite amazing to me. I am 59 yrs old retired geologist. ((anonymous report))
12/18/16 19:30,Mission,KS,Light,10 minutes,Too yellow to be airplanes. And traveling in a line formation
12/15/16 19:00,Winchester,KS,Triangle,1 minute,I was driving down Hwy 192 just outside Winchester ks about 7:30 pm. I saw a massive V shaped craft go overhead. Had three lights of
11/25/16 22:00,Olathe,KS,Chevron,~10 seconds,I was standing outside and happened to look up and saw a grey boomerang shaped object moving silently across the sky then over the hous
11/22/16 20:30,Derby,KS,Flash,1 hour,Green bright flashes in sky over Derby/rosehill
11/19/16 07:34,Wichita,KS,Light,20 seconds,My father and I are in my van with my children. He is driving and I'm the passenger seat. We are going north on Broadway (Aka Old Route
10/31/16 19:03,Wichita,KS,Light,1 minutes,Baffling Green Orb In the Skies Of Wichita Kansas
10/27/16 23:45,Walker,KS,Circle,1 minute,The sky lit up and a light green ball flew overhead then disappeared. ((anonymous report))
10/27/16 20:40,Gardner,KS,Other,10-15 minutes,Four lights in a square red light in center blinking. Lights moved to verious locations instantle.
10/22/16 19:30,Derby,KS,Light,2,Numerous orb crafts of different colors seen over south central KS.
10/21/16 00:34,Columbus,KS,Light,4 minutes,Bright orange ball.
10/16/16 13:30,Banner Springs,KS,Triangle,2 minutes,Grey silver triangular shaped flying object over Bonner Springs Ks.
9/29/16 22:00,Logan,KS,Light,45 seconds,As we were walking from our RV to the house I noticed a bright light. I thought it was a shooting star at first as it was a perfect fa
9/28/16 23:00,Overland Park,KS,Fireball,Seconds,I saw a MASSIVE white object fall from the sky.
9/10/16 23:30,Topeka,KS,Light,20 minutes,Orange light turning red moving south to north not an aircraft I am familiar with.
9/10/16 19:10,Wilson Lake,KS,Sphere,8 minutes,Saw a helicopter chasing a orb across the sky at night. The orb looked like a star in the sky. Seemed like the helicopter and orb kept
9/9/16 09:30,Wichita,KS,Sphere,30 minutes,A white orb appeared in the sky stationary for a bit then disappeared.
8/27/16 20:20,Lawrence,KS,Flash,<1 second,Rapid moving flash of light while taking movie of clouds.
