date_time,city,state,shape,duration,summary
9/13/18 07:08,Chelsea,ME,Oval,1-2 seconds,"Location: -69.764 44.263 ( Rte 9 N, Chelsea ME, just before Skyline Dr., per ME Geolibrary ) azimuth: due north, true north. Elevati"
9/8/18 19:39,Windham,ME,Disk,Did not see in photo unti,Two white disks with yellow lights on the front and back of one seen in photo taken of sunset.
8/26/18 19:36,North Anson,ME,Light,10 minutes,Two Objects that were Bright and not Earthly and impossible to be man made.
8/17/18 21:30,Bristol,ME,Triangle,10 seconds,Blueish/Green shimmery lights on a triangle craft.
8/12/18 21:45,Albion,ME,Chevron,1 minute,Individual light moves to intercept large chevron.
8/8/18 20:08,Bath,ME,Other,3-4 seconds,A trapezoid shaped craft flew over the highway about a half mile or so away from me the size of a large vehicle. Clear or reflective in
7/21/18 20:45,Parsonsfield,ME,Diamond,1 minute,Sitting off of Box car Rd. Something caught my eye as we talked. I looked up and yelled to the other 2 people so they also looked up. I
7/13/18 22:30,Portland,ME,Light,5 seconds,"A group of adults witness two lights, moving rapidly overhead, which quickly swap positions."
7/13/18 00:30,China,ME,Unknown,1 hour,There was 2 green dots and a very bright spot light that was shining all over and blinking. ((anonymous report))
7/7/18 21:45,Trenton,ME,Light,1 seconds,Meteor streaks overhead and ends with landing lights
7/1/18 12:30,Brunswick,ME,Light,<5 minutes,Large spherical silver light hovering over field/valley near freeway
6/3/18 00:25,Linneus,ME,Circle,45 minutes,"Crcle shaped object with yellow/orange light hovered over the tree line. It kept moving up and down, then l to r slowly. ((anonymous))"
5/31/18 21:33,Lamoine,ME,Triangle,10 minutes,Strange triangular craft appears above tree and vanishes into thin air.
4/24/18 15:20,Guilford,ME,Unknown,2 minutes,Shiny object hovering in the mountain range
4/2/18 17:00,West Paris,ME,Sphere,Seconds,"As I was watching deer feed in the field behind my house a small dark sphere of no more than 16"" diameter passed quickly thru my yard."
3/17/18 21:00,St. George,ME,Sphere,2 hours +,Spherical shape with green and white lights that moved slowly across the same plane from East to West over a couple of hours.
2/6/18 16:30,Turner,ME,Oval,1:00 minute,Oval shaped object with bright yellow lights.
1/24/18 18:45,Brunswick,ME,Oval,5 minutes,Bright solid white light in sky that vanished.
12/31/17 20:20,Windham,ME,Other,5 minutes,"One large craft way way up in the atmosphere, like 100,000 ft + maybe way more. Triangle object very large seemed to change shape to ov"
12/20/17 04:48,Brooklin,ME,Light,2 minutes,"Bright satellite orbiting south to north over mid coast Maine, USA"
12/13/17 22:50,Ellsworth,ME,Triangle,~10 minutes,"Last night, on the night of December 13, 2017 at about 10:50pm I saw an unidentified flying object. I was sitting on my couch when I ha"
11/20/17 20:00,Norridgewock,ME,Rectangle,2 hours,Rectangle object with red and white lights. Had a big white round light flash down toward us for a second. ((anonymous report))
11/11/17 22:00,Tremont,ME,Chevron,>1 hour,"Obj. was 1st noticed low in the SE sky, just over the treeline. ((NUFORC Note: Sighting of Sirius. PD)) ((anonymous report))"
10/30/17 04:45,Corinth/Monson (betweem),ME,Flash,10 seconds,"Bright, changing, colored lights behind treeline in Maine."
10/20/17 07:30,Rumford,ME,Cylinder,60-90 seconds,My husband witnessed something sounding like the cylindrical craft mentioned in previous posts. ((anonymous report))
10/18/17 21:00,Robbinston,ME,Chevron,>1 hour +,"Formation of bright flashing lights, viewed from Robbinston, Maine. Object appeared to be hovering over N. Brunswick."
10/7/17 20:00,Eliot,ME,Light,2 hours,"Bright yellow and red flashing light anomaly just above tree level. Steady movements at times, speeds up. ((anonymous report))"
9/29/17 14:15,York,ME,Sphere,10 minutes,White large slow moving object NW of moon @ 16:15. ((anonymous report))
9/23/17 20:30,Albion,ME,Flash,5-10 minutes,Stationary flashes of varying intensity in south sky over 5-10 minutes.
9/2/17 05:00,Winslow,ME,Light,Hour,"2 lights blinking, controlled upward movement. ((anonymous report))"
8/17/17 03:17,Grand Isle,ME,Sphere,not sure,I have observed this object or shimmering light manifest itself on several different occasions.this time i managed to capture it on vid
8/14/17 20:30,Baldwin,ME,Light,5 minutes,3 lights on same path disappear individually then a giant flare upward.
8/11/17 15:30,Augusta,ME,Triangle,ongoing,Have aliens from outside our planetary system made contact (a base of sorts) with Earthlings in the past.
8/2/17 00:35,Franklin,ME,,2 minutes,Large yellowish light slightly above the trees.. Once I noticed it it seemed to move just below trees. ((anonymous report))
7/26/17 20:30,Kittery,ME,Other,30 minutes,2 extremely bright parallel lights.
7/23/17 22:00,Richmond,ME,Teardrop,20 seconds,"Bright white shape closer and brighter than plane moved accross night sky from southwest to north. Notably close, no lights flashed.Ste"
6/29/17 08:45,Clifton,ME,Cross,5 minutes,"Cross-shaped object was stationary over Route 9 going east in Clifton, ME emitted lights from various point on bottom"
5/16/17 23:44,Pownal,ME,Light,4-5 minutes,Two lights in the sky over field; admitted beams/lights onto the ground.
4/25/17 21:00,Parsonsfield,ME,Light,Several minutes,"I went outside and saw one red light. Zooming wildly, no apparent pattern."
4/23/17 21:30,Orono,ME,Diamond,5 minutes,Diamond shape.
4/16/17 10:22,Arundel,ME,Flash,10 seconds,Low flying aircraft with flashing lights in oval shape with very little sound.
4/14/17 20:41,Poland,ME,Unknown,15 minutes,"Formation of lights unable to identify along with not knowing were the loud explosion sound came from, which startled my dogs."
4/9/17 21:00,West Gardiner,ME,,Seconds,Loud unidentified boom that shook houses and was heard in at least 8 towns at the same time. ((anonymous report))
3/25/17 01:00,Exeter,ME,Triangle,seconds,Low flying aircraft shaped like a triangle with lots of orange/yellow and white lights.
3/24/17 03:15,Orrington,ME,Light,3 minutes,Thunderous noise with zooming red and yellow lights.
3/6/17 12:15,Lisbon,ME,Fireball,20 second,"A bright light that was stationary, then split into 2 lights, and faded away."
3/4/17 18:30,Monson,ME,,5 minutes,I didn't see an object but there a low flying helicopter with a spotlight was seen along with other aircraft
2/24/17 22:40,winter harbor,ME,Light,1 hour,Blue light hovering over ocean or island
